id,preco
324161793117328125605674954962648401741,
249252082994684585886985012730009879300,254507.42
236382875133596588340531327997650255409,
176494293048808841348374060753417822285,
104040724799385006697185927847952571909,
36529689788977233433089500175607653975,
248787681044536891077503400846018784550,
276163607671849267590578016635734660013,
106684792004919077595231447697512533491,
123428779795904813403488476425149364592,
303930543454400146908245026276242651237,
138145245686614482777115696351859354310,
202988823164643822694054652061340449302,159969.27
7903162591378074745520404932452012366,
134279321296122318160775861156515055268,
37146702107028009614484585354360083247,
107053206592442323733005300372682667088,
167970764773074487264108746750358446114,123746.55
272399463442442062688008037498626835973,
249878532668823638457796658383879474427,
271370564473582975760872219600327463011,
144661473506573752126788519044434690290,
252906637332128280404900945257919335261,
157638554887532572739074001009404423807,94575.55
51821055194497029101564027954803674151,178671.42
215817533875262337069750145363610162433,98346.89
319155628734501051677679944238066262252,
228938693364884942830450017586781840559,
247620032219540920383981314545465671062,
40411494835706587135430164908346351837,
4910122798315575283139143889328946874,
275079973352187848415852899967614324228,
69467443623008728074055483612896760497,73382.82
172105812396516847998825632257936056357,
175448418825156723787480108825745450970,
141520260390078728647027505924689678902,55665.273
145937977742964208348066477924774811291,
201413739542026330669250512055228261727,
242824186533531563967508448006035821588,
310538791083014091409399203572997276303,
316044134752535941247743140364458325234,
76936910275465986795523506850116801495,
291632083591548993808136903297621457359,
93489391931643891371163433133768202101,
170790425841050117894526398783659343524,
197496984567763253589158604139860116955,43915.832
170882306874672763789541391085663703187,
150728520773210800583316291083369253976,
238489368209268474169231488533409864579,
329795940257778914449560274555637743694,
109576632016301832649495808176391978471,
225606150776046977438489727849978053073,
299351223933697289151435676328020693647,
90877035400422014408016233801085473349,
73762803817193925799388638263001591602,
139903407378162588461440940380823932611,
70850750340346262606691346498230578128,
326073162631200295348002818144259715343,
169713369330773284367741070211308693707,
172847702183663785352254595784978936958,
33158699268939835043494185365404791252,
167595035831191101375889296787235874959,
305479920127334227448350857234718481302,
310166475228601766651807093999067253844,
37291919521428341903667915353517634037,265196.9
253122223775952933620448598834288945481,
223491621808188871844970734234331254811,
298342361946534230755341436094010529913,
15190549491364886273116777136725122656,
193528211353673314385176607423852493442,
203066745322394937667300777313590253471,
7249019569396474046799887680250129316,
17334489476367038316292903680615801119,
241365635282054238629436469323518467376,
29052266345948373216706845311367587037,
263905835734903596099761412235055513766,
76895426673819339062284142995371848518,
317696539715656776225557253733326650228,106256.11
26375137518537612171163386815793102920,
210499317273397738665311444985437174663,
245860167279456031648934154463924925156,
180337678694796980401105245997883672496,143420.05
35245243486020763277519776806139858839,196311.64
265995348675527784427855259169036424373,
133255383428425121550074552323977331376,
106234830627439154489465806795706051774,
6056579397414419069253194509214144415,
96021602281209770687321825579082798812,
235118404553112618856018230249701067643,
267475223693145607607917207847198101186,
159717427806865845168430562657272402867,
19792513505325591292224656757871077044,
227988440953345708392805687793785656345,
235484341374208774575503241610919708595,
149119838866336852169242396454429299517,
299673876519185540264769012862941382602,
181204603381551630083956646727839530170,
306330826040159710818465276288502839047,
151996545089064535628833016627250699573,
115287746607657401841360735718471879204,
333714836054161251111927176451623465619,
230613462369042600210993986120960262006,
235156224763567538403885260729056293782,
94117087651619081485793658530656535264,
226290953167830202476126395552653347529,
336889365860812906318066618915580963322,
146738915301081284653770596457128418724,
272714490611485239732333701463708300261,
67906764427358141100677827930838137435,
102011075467835501492989857040632284414,171217.27
22614596461612609788022559681486036210,
80578402118859360151558999870091206583,
235735305499803119005632534815913653800,
258701389851151687395561478469800561786,
169779185867127999066574655073328383278,
30704058981537286679717640831431222160,
13330733534568136405893886415079069122,
202273582927323755496244376059497995975,63679.344
21533074489265097884801530213566447172,
447585734761834303110632876562861970,
198309531625972901593433162765220363064,
166640960787867439324510170543933572336,
311252158972176485068975928826267185163,108224.81
61841006020927477431886591297386311401,
263951763223675061335495192399898534221,120034.1
8406573375792841432510504030978429369,122061.78
282005844331927175050519005295096785607,
59567898526745893546958451659162937846,
211248729836205219517187373496252199309,
36436924496770758328215667240592069030,178671.42
325183738195530497933917297269459703498,
187935973879914290803182961959735299988,
89239630546264935882580203452288723343,
205319482086227752522065088800573414209,
26972471388929004726994016422762549174,
176650778621445146286332839005206658577,155162.14
69324124908130851363194880121312865865,234047.83
324495473360380590770222078044708730953,
18105627437121779747227032649069664698,
292881653689822759964279212416867605911,
236492876823237438197418259584111456541,
183349265669130645716202190681632157189,93459.875
195319873865623173076624353419893265555,
137157066826772565541943837553084279955,
292109323292668916587325150414720496764,
93083029375338898325941488876221621623,
46219869306726918645006457517220187416,76322.55
251632802594358192664066755591329461567,
275225985925017931443964178620831981887,
262003432669172810905138453147302198073,
55307158972306660146208573791264475686,
94890409360231998891225958402013813278,
93492720976393234959411598624920491061,
287424506191238617400287739867557909027,
60079966957538388271764361928056050474,108419.55
150454405813476511143378626003464226207,
255936529669694795699066161988125538860,50035.977
239132978382437173783348593722484679703,82825.234
303367340138450647672682482582895650131,70690.555
110716462377254088209761959832113301944,
223625087077070406495379375604681518608,
294174415253563408870488039100112832743,
35048524219064378906002045120261539532,
299409374683196280057302007232159154762,
192600523808566841713942741826969121836,
213449766255007020939981947791666453573,389089.3
214850396618743611192134143554032266351,
248226408143375612643023344510441873037,
250758624471821897128847917714783570893,
201772434505502602148354121919876607521,
256606350487374413354850114899992850522,
70374903416511696640548475764769494923,
183002690746511033089968773427983300493,110030.02
40669071217655822102057829260352919348,
148456905040278573262084261387424057855,
218468153824837643012593631889268597079,
119459587902739436921182452170926962423,
166333714573554473642552869078864331493,252332.78
176192625708267803667012989135163764925,
278310394177017965620497352657415127062,69738.164
324036035208305133245147742526327485283,
28380829770030816942720306997209389511,103117.63
63338753676086152238271365972647560301,
182297371203980508465894341230207975357,62987.703
307203766697004143076935411541309547511,
45087139731757671184641610634105185204,
177976643516383908492465588972292777842,
147032546479701837210154542552225229743,
149682616341256384390460564162940608171,
21517988737744069016001493334071057630,
21796845758228450266438546904564040889,
110741575930051094096072371770468026542,
158034212483024180815732706445572357696,
277634680581140831175630558670606029228,
102730078807501952105798128832974419998,92544.73
208656413069020887869721261302734713046,125599.305
97027024637910243156062069834744209137,
246459739511686286636948310377108089060,
136267107511437668588639540215144262844,
246274402181950206820224516288746016608,212868.89
324882132923437644198611355468637361498,
338771208217514911887689647148465969110,
216073124583704441531909404922657693759,
128011795154146092632445207038582089865,
321555674330342163681555280421366812533,
240632404199629483577172542497262963310,
328487137592851115501166845021363626665,
273751949354864580682477257748083029192,
96292887407770431685323820437905899048,
193618582881480609406933134165769778783,
159920874047302524213950229379563999093,
185158898612289166156659042518535650065,89398.16
104191499536325576963263869717423631410,
271762806913003356072971870817773270411,
2838201535147548607112605833730849117,
128619916525200099412990022603187347788,
20341108861956835840973197893099803458,
140015974582763305715970077218795719549,183443.95
181977285948499508795746309150544662059,
25021289128101333959073933037271438005,
236394571135014114666206731312066949872,64422.184
249519355219294189831004879539755226983,313908.6
175736709354419734887923928987529071584,
269505738315964257936377561500009366834,
264662644353096246095494326892449050695,
170021823837445649612332505289188371834,
187338723127121352284574346559521157470,
214681260598035622027153552363915857496,
295793954462515936805460252059463611118,44842.617
170447725821182554502139180418089551763,
207377526142009917185436209323277843272,
32480394217201174837922699836767635546,
167351855066906552181365219288678647527,
177123847145169650403006656218790194428,40802.33
332376594380912310772864874610036733380,
254578432605744359142446451874455092861,
58088669959271992274074628243793247151,51180.184
251809972602282669367673654395225843772,
313092081278686560644091431164860511376,172268.3
54019297904418392142972173606959676674,
224998137271263880221981372144099361781,
271168294281424366393647642829119573324,
331338966459288428445057521477584700756,80389.63
138473332122670330563463695811961206933,
114990315990171541521112655069814811041,
181950502776428236768388505845505333080,
63393046040727497061096408493984146053,65408.562
188029275968078283361993978960373662677,
155332912593963088316110833047274460965,
38476127299223887613308430449572619909,
123940286051970341102230933744503306157,196004.1
181214488072651637455403172403334853366,
332143129250597007380045011631832658115,
255981227556367789137144853945932195878,
260906962355680233267196911338671449580,
144536150501879480912081376431177914191,
333363720051863246636585113181289426707,
284506928948367406225138497833427354643,
280210074967782705162091235141861345292,
300211538650602456380001059850431314879,
153634240240143937343663831801748754651,
96034884957775519774835092658216015961,
269479036710591960569675056295262656140,
138184130853830526094671416378292640294,
113106264911787332265172387775961384240,73179.73
107130241077960984948901581881043257709,
118574210073700855491925035060222082511,
51647236967344377799416832993877848470,109081.86
119859111729812715382538960559089033288,179345.08
79115329917850257951500873676276105356,
258882646233271532864584004347015683927,67591.03
127618479389672558290888686534989580993,
278608390288371701119995590482104592499,103027.69
138488593415627935386705171615587772849,
272842243365764421668691970231216636083,
137766705295668191202476531391586420978,
334754838322191714114916513901033375907,
331593630202202805493867624264828596958,
299965502027882493180282228144465056001,
105935071132557300634896982195659537082,
61042353469730676520429325902418239489,
3239647299987352121107295478871654512,
75862086253388207509461530368549811804,
141098938358343239699723983711405966884,
294022526717081322331679947050370092372,150319.3
115341293353685774709760417664909906805,
75348793935989028272584087681818459181,168638.83
17800005026512159474998803910393644726,
131164187286355121619656796498317331901,117225.31
215774845747353940565163457088435763655,
320349871876912372262090578621120467614,
43921471112006052408251294955315566940,
250971536904120581187940405885201735168,
144515225414976683991961295523544924345,47144.684
303145689518493368598768208456873362853,
115874981287721738714553522341282142635,
92220473770884017901587948553293723585,
11146506592950637564470351521042657134,
21410668712196032011413199170970471182,
4873537883755554623791897588717695899,
150645655162137737839176373533379580347,
290362525908883081663453803624768288245,
283573637941053689132434891128768455236,
249819435555100021281233614099643830327,61293.953
283098071494844462958892209588469211972,
34619945788641754952385709748689595538,
282678915833163933116324749074064721820,
192801337222203660248798320220212191850,
169663884781121380874090511368693748618,
268471665689927946755084759186137249284,
147187946263532943071202542763031052219,
326734432092418414311299581029460262227,
71650596978726745751313733479739556777,
71207189929157461923771262485882032587,
157988577911165066634686758095918337487,106672.59
37904401796432676555709733453090780658,
289620086860516728964880426571529881178,
14315283338375085396683635469726974992,175285.45
164697377987714610804127262801226659372,
205401168737605446744985779052637192341,
42474638313305438571568870625135058976,
31665194097251800686960095753730012000,
250321854182083212465165976856321472264,134438.98
141902379459044132598859679145957245336,
207340578770021000169556211188390785618,
192684893568321690409219299564506205942,
223718900722315938561420476605717824609,
331130698377057505298278656503473261959,
48381212320173609364132585679919604079,
66633840416613749575893534814926803812,
133649798929643268423398845963844086704,204857.9
230581876373745482728999200869232721520,63679.344
40011540866621284400163010651663366689,
172513586735758125694471958920387849441,
279355553205137210613821291408089306673,153759.64
199868652606697453240677980925662329314,
175213524702513679498902012360670528751,
313144672576022115580869140038474725371,
65162828476262002411970750950445655364,
309767705299550907760238063913697470473,54967.023
298112147340451682054883451650249324591,
75046335550564849384103333244545406197,
109823650530732930022186048385780356442,
267109691032345243566064643548408334531,
27396871374366838036366971932206894898,
137162070214740308717400737044383431485,
222947791096611168238587730401407473192,
272656792185429697632166692188475665631,
171981540296698467404251967178647509766,
329643927574576720726062959970392934516,
140509098213858832569327381102431113410,
313770417384397769602006806806395683643,
154731749888712764930527153048094076826,
230659109181499285486968151730920163937,145903.56
24935161556901285097795218885839534018,
236938331911419149752995032773342126999,
190784176243330931207135876318907804324,
136919304076810421241504740293164228869,
86533518802789411572551274582455039228,
146129405630232181990754840500502764217,
303253421400165468488720088267467957240,
70491650051823800121464515292669666287,
146155506496875235048623938077691879544,
259133436355092327486413266636585923585,220477.08
9265049722204367756802946380475156504,121324.94
176151805765712848853426827902501029126,
224387683190750010920566127843881527762,
320063883474509031476209272846360354378,
270088371631860677392981049233771305787,
155673611154796307639714725681756555775,95397.34
301796872819757619532730584696264213735,178671.42
235158591446569213451273084126354863898,
325566527302170389403426332292045408983,
49951082538080547596739325657545225131,
191663443397934855498225003222214431721,140370.92
3754160624744070264387066358784827338,130396.06
129673328261079132823709539942134093943,
47420565588781463091372291353810282549,216202.97
244969559827620003052691539250110176865,113761.76
67564376401114612032891279376103189295,
90329828883929895746278888468302847816,
315741254114012773812350927340214865671,259281.48
64527120948539581564099486717683373634,
173740249952647747892195196203890248617,
62048256593807672201674306598504926514,
44872599272838749819267831552680704925,
281114597932897584135930730892438110416,450805.34
189533903249718345896978877128498944300,38489.418
225492586049181530889140386610321255805,
339397681422215178306737143860780532976,
124299510305297437268893754956038417272,
246239232919134406829544446156879480405,
36436561906286376380317487984906216202,
269747677248003876166327049377469109382,117225.31
269379862671431585926904286419800980631,
4849618349528364754598308145862315894,
238263868604747638690213959197445809192,122061.78
76849509605214700961709518208080768146,84777.59
275674151711302253076743471027164742484,353716.44
117558615946204121195563875925969272999,
291138090615703238481674910397266807668,
158189443236013787865725198752546657534,
73364782605160376177653218497208665604,139889.95
176057824447983351857008975701010006507,
275687049007067062821341489395493459875,
77050678166375025562899526758517619083,
208409883537340262166237237355033362946,
283945525712356182463901603541086057888,137419.92
232991709927986551493582146559879530807,
32754619332188927187350931162236860469,58402.773
133455805375522452173033704220775462863,
204481982926979018656984215168759036031,
117862289086809730999658458923010511516,
78072957530369135595198766611442020182,
229503860527195612153785083614343723670,
251229113382139608600459850001627518091,
65120247260084438995602790390205598235,
327319436684747349322264992394278067001,228454.14
338705737542496484198714188221695588005,
141291733071414226016614969136027558878,
216363222999702568858566354551755491590,
310910885263137598818375454316894344727,340278.0
146391175517827450688319071163545036184,
268133020972094877085682148306142279418,
288659501972870915927105551450954044538,
13459081046239546925862814240130631752,
63849953658149179392911429497953433154,
152387644050797342489904782655357760693,
34943677684289651762409812376276431811,
330058864961917883828174665482607067700,193214.1
93244940724471746235178147080598617258,
168745891419540584822299144129423769683,
113337041124216709990348354397451525010,67591.03
75198663492009357378221559667954633004,
118036746349620332139941691328213766001,
298663753393509121548756529178092033457,
51261972779655729974939123219809531646,150808.94
169341490623314768524784085419883311603,
58482393107094337426748151778945633801,149314.02
260866789261060083176719140501685880414,108419.55
87430758462688246365857720136626141579,
56184178629980832730527018347056713829,
255301193703885597364491530683640040111,
175412943087306133343837527341543064492,
177004556690689069195616971338361513809,
268243835667797288215271027111883728719,
265249129623038296461064562295095649905,165298.67
11074869441817331658608578889469927126,
242314957550855189503347021242727163051,99276.23
308103713612241224764655276153376347951,
323033676134549857029925787013794338877,100490.65
219404791522026603803981172639091959178,75050.46
254156693384576820990853807637527153186,
94875632214848657203162262909298137235,
121530260937245792955985349862641564388,
148837369531942189561452244998278325168,
50752538570537393091681804431941402184,
135440905705965369256451200368802098305,
120153553085642246664665250428890172474,
108881393342093777454385041016061692921,64579.105
102878217875686628666884096842653189260,
116697989780299730845891734515368272164,
314829817759785292361857241276268328351,
113219181533368607807865129635824859883,
90068049608737857285472790245994365692,
2221048918831478411035558632279305552,
133407763525532275422173628047211010820,
132606243410101023281960451877248390430,251523.6
109041298608772770184858239634351567378,
201146845100870829772629245482755608810,
6044795633595335676852805629553334747,
18295269289848225234110639349298336209,
298717022398905680834015921555791546295,
296958515751761837161684681163047664897,
168957718972385643248813047946621031838,
77659731526969481734592768320070070661,
76613075887534370266153023971265365773,104142.89
273906990608916937057657026549603907916,
276492550988399202797078633369727788868,62144.777
48653037629837257674418296770890354500,
307075047557344444623422737528154428930,
99485560424453031096337778158906225551,
152315257270336888422030194669927691314,
69489604311768655009197276479030999245,
85565651451022062086107245575885735968,
180877869935553847261477553296553797596,563443.0
1749521726636830236786034257651145264,
4378185935811082445097417515498606343,
277926975242729667655129105594855448002,
274033229376296512199255419435413720518,
270898878638833092144089666805638466029,
89931857340017620693076800053087089791,
187818423822834349273783263157349479793,
105483228735369734147655708992888820690,
339475571984548523220581202157455638482,
258076452381851592625475025360879228676,
102676266860858748756176816813082554835,
216930994477869154774388887847480335125,
82960513313237332851946794777840403103,
88864709972591369714800513891572311920,38129.98
19935466597827369400878248761603514743,
50971302523268970863354362883770958238,
152380932321790660545218423804819358441,
219790799348099162945479012494216714111,
181708444174398116139419933609094593482,
32431894505412526998311193291646099527,
315637006482850546374014901920206178856,33151.254
153453002465221620996870283118744057674,
92855470441812808129878089257431838882,
50519715804263140755833266787995537409,
85958029145249255156123576653263493184,112774.016
30393069707673533977212531713149577522,
21923712199151324120889255854645763846,
115393804751654755114579682712122849819,
62972545568646254895097516925039927444,
43921447959369575122127984246737900965,
224657057944896195713934980835213378121,
145826318363089561520590244309204276201,
144710956017901837051970212079593196067,
168396414253341307107045942847223742919,
81488011699694139494419681870862672307,
184528599401977859882376547310238819606,55967.844
328197071997739490039659256622436847156,
167289493456013922169019261663999891728,
118974868560148157028441325285486168344,
201793755318012384677880075490830751944,
210694279703818202032626306945774611780,
180394510315783511218726834527054264893,114573.125
189190868639420537331766247538369675973,
169852462568796474525477738232355298854,139676.92
154980179070835070262268141394876986120,
6850905063928851462234033992102005559,
206258648823244597114457189273346331921,
37311036390906428648068288610683172454,
240149449611508753480044240734845950929,285408.66
162307884711267303226476332922679767702,
312653221426285520945845118333078380319,
155292990667061175556486387907004130593,
132344954089684147253114863201288299133,
247123525620144928982053863640168280684,
38947076943944941889318293133625676596,
336942510796976649235886405292120677189,
273891129899556806875864275920260798461,
136869269721125685091696876037396514140,
62058352182978045941749492649899000237,
36873853845676235234922367248484007367,75584.15
155803183560025014100800740242217220727,
260043991100779976444978391632461782178,
146436710617434940192896263633119621459,
246450282987900138794190721197628854514,
132026633081656326108369419496447506082,171579.33
106862264327708268337717936186032808647,353867.28
144560865556031794080138162478663874346,
198004272667137250872902736324335713398,
266096665496300885626415751801711679665,
225614408689156115820130330935053651154,
167270242141477090580367389198926430229,
223287989067393484615418844769145750685,
129759459927971254483092122523094844923,67591.03
160588122536836773623449280362102022251,
139391994773861647424538912011319789759,
238498185643353975370341450004305580190,
55462413445102629608311135607151218426,
337598535941498790577414366522337341433,51541.477
55621692185224904982366741608184604779,
314853644466243218944639772136277456280,90302.766
273330556101511859241543224129605455670,
291400188729545467274325243030801193110,
239883581315689758145356163039314903009,173314.69
188960477970605430076358896511882045359,
34526654116786886467079111997028691484,
244309642510134508367198495035952611092,
13563501732987029178052250961971184402,
321512926071821136911125180757194889898,
114841539869604351445791849052747102302,
177356676917341869289226874760418929210,84590.15
104083441526089926835722875318340285234,113571.08
31010970306771826357957022464478841331,
32568450957229394192784696548416755593,119942.555
273521398633952005733359719860528275063,142434.4
150013959689347002191697492888915374109,96836.46
220072226168053935539201826004721208067,
228158664027719315994868539251187226406,
236519782373891385325349499337148561597,
94273611113160842281724327857581815342,
241383504789084138709244609939817841218,
319882683033325658877168639144970057332,
302171320959331408122823235257242830758,
131694349807008815536834157530588470095,
276921078319705907874732450144285230080,
11203869236034809032705299897156891038,
211938684471220776878728800917321060845,82517.82
116835980010258939071839303398856172715,
5290522197288250374786662063007743350,
102580252690570276805133181342809992294,
193600647258841659988769482835908334407,
219673872336848906589051124752581321146,77898.14
281322208249235804596629938584144474687,
331863073009410449811657267930054685984,
337596907892883309908734377493049164059,
144068429145344165796527580779595506584,
154906517839861638779730651217440331358,
259665354420206289386844214130625968871,
11291602704573200700927029898796536316,
179627465664929411560942591991569350244,
47043454923384911698499359534105720146,
261981963029811684562828418178070333964,29665.574
29027818745801451687207515295148337022,
65162425075920022974604324671285022753,
291467940366357921494273027610518256984,
163400068180973626783587051799410741359,
25370434699352874226921254266221253917,
120309070863820080259725078592810490938,
181925904625750854809034520621341666323,
435781940382634730342769142291744712,
6751773153789006988548092480189909042,
129527368342221350778832255303204777130,
72407337086516503124045497076385341567,
195365389468642230568522934876129677064,
63880618697459920774012343561993861724,159969.27
266076869733993966477542811845950713943,
102584478938213127566971686995616705179,
279760897936139916515054795664339229245,164839.0
53215499309786351910614559472284062187,249604.06
261889015420708900155624229877053681061,
168716003966215609441619972775277707296,
261852082580370976093456066957956309061,
177525348767477960888746926263260528943,
168560560093577972123518152205850193887,
17631358730640403340299827032955670007,
244332679036910906285950067322130497412,
141123016859863692935564334219955272343,143153.7
145437065072218567176202748647648667866,166885.03
284718150647595536222313411208832525066,
64044665128142282416047358854658345718,
20099543264339343452146534794236152264,168179.97
149779562420315809969813956468865856270,
257255078307395229332564228001523247539,
68957538359081933273203738103599115147,
47971169956879855775813006610144985079,
165587492991866446592553051941523128071,
309422722005572069538654294777810155334,87689.0
213424344578502652855185011236452293066,
242465977530303751308148646851493345696,
270051603163158143522999333267625422738,
287655840604527683799424782984154613048,
160678774940761607722061564486016314686,
134448329978660872892098671892874891789,
11755256116459001731545467996026403537,
3406791021956703151356893009111783568,
155922049764673468179149748569511372400,
288129427998933450881350974147266814543,57086.047
118182735779320879103180163503641103976,
279182318313116777608783989878643079420,
284264994336603083940431597826158913662,66140.53
282308480698741121869386420861796863432,
62807711581818222413365257638826490676,
202554064884931404312570974481490361906,
161331837583839894963645824398285218936,
217207038289447707624432210360407787584,
320247587967602812618852494870716085452,56200.027
1972849599174634789607967757341690633,71015.71
282749145702651150344702670590323223536,
310801962289288025869020812147179006976,
217931841352587117527232112154360428675,
57991919078147052486513839098463939523,
94755451103237304469564054591949081197,224126.66
86960378138814220032239732217487809546,
310565975923494815329874742402399777538,121607.35
84654932236320101662487341697261570771,67591.03
85353575996972687146104007721331054599,49236.508
119035006102061127810350163781564885615,
807099563730987559467955006713398999,61196.934
22155782766065978939293445827509048128,
143470051581048663480723027541748879858,
152847916340798086667334320626153279832,
218485654709315992558154004446765952022,52039.695
195085143165887922362579745876711460710,
21084795123252712658515460011742315897,
220852979330341799079708511209860943745,68323.25
198045379010071232515870532154522381881,
312960092766333685752361995824327808608,
66263779502866997953546870751558773216,
45922204444797881693451322696665712533,
191459448573220298341681909057964912996,
195932074055112646973494516392309976902,
161338244123821122537675394202352851057,
170967929925770909817657972271602830100,
169883761588377134200034462229794289632,
103157443993740915630383160618121393435,
236281733693384641982589762935084254017,88209.45
211673299788894300485644939068444885604,
274178295384075223520971981647365639659,135921.28
221719228847615234571932377988575474861,
279223821177922845472598166069604949688,
257865472606099370388794409502411034998,184568.62
43901852121014589784112032951311695077,106881.25
109437826756660166231479810964403031787,
92298212218128992412606149945579166802,
145757052145645086005610020954060589773,31983.535
20089575979132347279906755399664294757,
272028049265762098659080177146232027219,
162013244282122345155070246207869511413,
34614133024588719979967718451514558642,
195038740836264276835260504509572819523,
39767362812674131128756788710227138335,
28034609055636778037985271865493284369,213254.75
67254706644908146878770120659628824919,
257180616204809295056462427264322631831,
176871710238618784559748993477058168561,57086.047
123312263965663663093444627205273748993,
232676200576678795960301300960922545295,
9110587338874783257978619802402972601,
107255166371437187446846802205249283981,
315744138172701806835919496284939519153,
163299115301056313126752524969950625943,
103330817599659191162580283201741039139,
117692868421888106309596867836539173321,120702.195
203681325522961904069110628528793198057,
281483324562753639360573570445145807553,
176617771154532066896787809331976742777,
179903500432078185357843010942022501361,
162261910666081935569603943312348942254,
50209920872180421549101007849114009360,
245842324011359528913319283854345332896,
171366322374973643790580765147488554695,
279141300676474786438023972642293134206,
267977087311292688401645914233153619747,
38110211487946808091679673816631910301,
111217052123689266627439276422275580437,
252686738565838761247216160821065872857,
216609812514811561441341238495562035868,
64038253752633123379946628515671263322,
26128151425559185267411355264810504499,137516.67
77406112680349591961904645995889044674,
245674317239971266679029242691038363253,
149738959140932415258173143348205973500,
272439704329897439883697425912597519240,
273838982564152171017578977874389932145,
175355747940720672857545615972355233,
72199675935077207106875634665891143799,111168.0
108194564182932891565361539105616627055,
226799016059399769961479497821991377637,
132422574647165386105974200021339213603,
68385436314035938991136809191768206675,135342.19
12055098595645621832901227988225923148,
305755276885951889555516963507241985439,
69391536993002941929123082398230636110,
5746083613843834710749493252762695555,
147037158283958531622754240215748887077,
274423228448065479824895619373010825378,
160979586295428193370053205903249112850,
26218238029550063065110915178931137880,
262972618618771693267532193403347316449,
312967090311483070785147677954582629971,
33884836236170156662763071965395680410,79944.82
286828288437688011714480219387440476264,
1627948806839295474439834371920238970,102832.05
257658606656381551263495565551458566644,99520.13
180519552011153720845443228225913104913,76779.78
33145472432262345790660190149746135350,162054.81
339937678346464137490086342786940947155,
90431655322766545279088460122568224008,
261168927429199237003767795821266344497,
95441511758785643665511752394876908930,
221301984412254507351019279211774512723,
27181649262530166995578338586500562433,
125494361590195727443810393690166402359,
332805300432776270097241847775065740194,
168250604372512831052923899144626736122,
6218622761215276875329101209179154844,62011.688
291866518158603823427124563923460208100,
213669743999086866453696975526230602059,
326409659103515957331225921976350426725,
6908557594802078247207915118634057571,
137629893121449412526053208510488345441,
249481235536874846085904477718250956379,
228195274354078991010783541691116840592,
239478594569300651169788105361911168741,
147870798774042850825311349081058335969,
22451797202788930528772356251277231442,
255689651955115993605700535187818079840,
152534130201540144857718589051554018759,
326249162369599234476531937933198407397,134098.77
215162410210825278259662682958847703715,
335440737928709149977414053310516452729,
196431943998849423631729000801502726567,
207728779466659585080179970417420742736,
181752522797738290294193971774417313178,
239020584091138312935240897456434729177,
85949952889514247534939733953324330400,
200886921754185501582430319586807678407,
146434992586387768881719060663927997272,62591.29
73262304657953225455280094250318139826,
45301972851993070959135859677538725519,143420.05
42703263793655251423602109685295676562,
315859066747283089675923179374621064797,
320170036792143037390106157146957199577,
338555831413526326253151368679800840020,
96505760848472272709728533364654504356,
180993803547690864264923063808456189131,47954.99
182400219541443886444926999754013196885,
20559204969178450270292548840204778066,122504.695
24708476289233691495828051701045963204,
138181811268073964087602296259237729407,
304745596594453915835776732524648999091,136397.19
333453303427233131225712145681904860889,81078.89
5916528770473985457071899777608704092,
287318825132878030497421806925882159461,
59359045175221170799917850649515436207,
97796129687366658847063093981347252380,
296610209455759848774579905972781050933,
177708011417264469408982945086891833865,
38799395180595897289417352911190614895,
117912736024011485034858814194648654425,
263235411052600735500877042072656137013,
236437783513900415808471267741150612352,85166.0
327764754561149345661363455880071390130,
186681019239262021368542750743904190325,
107130248720916973869934656223474053940,
106406348665214617804203281932721128481,
245788573940294885587688890734889290888,
43406443162557210255267680223611252619,202091.0
106066339992207956880615423990147387238,
213460649726836945631178427101980042310,
248302261963566517013598317490091408091,
137600802547906191553696611429425396347,
68025275509188799325099195861568231779,127597.055
296103562284195355934357336112528171026,
318255540543891724257411828167361633404,210048.88
312135183046678897184697988410975080293,
169359075991542955072413981187566732085,
326630035738886251393832660768375264715,
127109450181007428110154983172736852265,
107352979667686034022246687399737059441,
36620888049658368225631505775745377903,
336567278630062062091527232575674761879,
13584018932142156388208296284910625396,
121302827299314720558128472020386275598,77509.984
207070302351019908168901107725174484444,
233882754080896746004719783977209836661,
36225817173107802841794407434848329348,72417.36
9219297631631114952687855543697199583,
288680048042401659271512481186628965204,
11874777820537456152121269321444646114,
230863401260962363754333480999155615214,
187889953820427438424987606962106890832,
223414701752812283212147723673656008876,
310577707197030165315433795405220424994,
158580415886668402370093606912452747861,
278659928178179562104771596428433712149,
255267929348987258875132293756815116675,
163773004928603533595092671225703930945,
87335852626781775785291177685606366953,
19747691030877585675893602721739174676,
234717733422429251984727686799598470108,
112472172035322164092084433664702789066,
151724424084354023794290614732502990976,
138892458880208774399407523913500409445,
138595616612365772769451671797017303252,
318619322545206102016663490203882802174,144630.27
142356738396478569358058673597698502454,
149801303504489087189398126379635443151,164049.22
316426866436853166625677576998739810517,100490.65
64167946459425276826879418095193785098,
169109679591838568221325561120106196509,
63412467218858623579962910172025594436,
19908259031314758093445169371502936857,
96819043621903313562563494681296928454,
191285021631440703062315048968550706700,105380.25
64009841122869653489601413952785906440,92438.62
153224647527254648093866774397049935646,
100915468373075498412932892974722444072,
301741252565778233111354399018798973029,108419.55
153680338511722532822013750816529440444,
181235009512830908214744441053487992385,
31321184277778729140225683169129684279,
67191230968199575172334929306358647913,
207273879920872835382764739699327239721,
339027717126273239615735968997262235359,
142298470440789654274589635431199727998,128484.92
88156757152667819693042755943505335011,
26139576772305196771600371957889770217,60177.23
234643639393102517079546614816728528124,
115008476962135805919562564740402317969,
